"video_id","text","author","likes","date","time","year","met_gala_year"
"iWS3oVeyjL4","Lana could have saved it literally just by wearing a blazer that matched the bottom of the skirt, like it still would have been boring, but at least it would have acknowledged the theme 😭","@leahelena7938","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","How handsome you look❤","@kendrahwhyte9960","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","When it comes to Met Gala outfit reviews, my first stop is HauteLeMode","@ebonywine","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I love what you do. But I think the Met Gala has had its day. Like last year a lot of the attendees seemed bored. And the more unusual themes seem to throw people off. It’s been going on for years and years. Sometimes there’s just nowhere else to go.","@LS-gi1dc","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","i feel like i get smarter with every video you post","@floweyfangirl69420","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I love how the clothes are telling a story","@aford5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","If that was black fashion…..they need to pick up old issues of Ebony magazine and get themselves educated.  This display of “fashion” was boring and common, as if not much thought went into their personal presentations.   They weren’t even art.  
I miss Joan Rivers…..","@barbarabonnette2705","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Is that a smoking jacket your wearing? how come u didn’t follow whatever the theme is for your video seems like the thing to do.","@johnbutler2780","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","i've never seen so many ugly looks in one place lol. at least janelle mone or whatever her name is looked kind of like an art piece. it was all either hideous or boring","@NightimeInDeepSpace","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","It's not the meaning of Dandism...it means what the ELITE group dressed their servants (slaves)In... tailored suits for the ""housemen""... The slave who opened the door when the Rich guests arrived... I can't believe people actually excepted the invitation nevermind attended it!! It's 2025 not 1825.","@elizaleroux9173","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Is that umbrella is a gun 😮","@katherinejaworek3340","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Thanks to you, after all these years, I learned what, “He stuck a feather in his cap. And called it macaroni” means! Haha","@saxetlove5","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I was waiting for Diljit to come in the Video. I hope more videos are coming soon.","@chandanevans","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Cynthia arivo looks EXTREMELY UNHEALTHY","@nicoleventresca520","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I came here for a casual met gala roast and I stayed for the amount of research on the theme, the style and the history you did. Didn't expect to leave this video knowing so much more about a part of black culture","@rzuue","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","If you said Teyana was bad I would have gotten on your ass. It was my fav look for the night.","@owenbeharry8478","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Ugh my fave time of year for Hautelemode","@amirisroberson8630","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Those are not ""red beads"" they are supposed to be Coral jewelery","@marlsberlin7716","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Jeremy Harris was really a random standout for me because I’ve never heard of him but wow he killed it!!!","@haydenrubio8117","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Gross...look at all.of those red shoes...now we know why so many kids went missing...NASTY NASTY people.","@vade137","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","That bad bunny bag reminded me of a bowling ball bag lol im living for these hats!","@celinebellon5259","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Zendaya keeps it simple but knows the assignment 100%. She could wear a grease soaked paper bag and still look beautiful.","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Welcome to HauteLeMode! It's why I love his commentary!","@artsygal112","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Me too! Luke  is SO well-versed in fashion history, this was fascinating!","@dogsareprecious4842","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","You should read Monica Millers book Slaves to Fashion:  Black Dandyism and the Styling of Black Diasporic Identity. Ms Miller was creative director to this year’s Met exhibit.  Another reference is the new Superfine book.","@IntactForever1313","0","2025-05-10","00:00:00","2025","2025"
"iWS3oVeyjL4","Teyana Taylor is beautiful!!","@tiddlebop7277","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","why censor cardi b's chest?","@restrainme","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Naw Not Buttercups 😆 that's my daughter's nickname 🤣 has nothing to do with the Met Gala  or those HIDEOUS GIDDY UPS 🤠 I don't understand any of it ! Me and my Grandkids dress like that a few years ago at Halloween ! No Joke 🫢  Queen Diana Ross was my favorite ❤️","@Weallmatter-61","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Teyana Taylor knew the assignment, but went way out modern for this look. Love it!","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Teyana Taylor knew the assignment, but went way out modern for this look. Love it!","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Teyana Taylor knew the assignment, but went way out modern for this look. Love it!","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Next part when😢","@Ocean-s6m4i","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Tessa knew the assignment","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","The red beads are used in Western Africa as part of their customs and culture. They did get this from Europe.","@MsSadeBrown","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Nobidy cares","@CathieStead","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Not you in your tailored for you❤️‍🔥","@mmonemogorosi5441","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","common people commenting on met gala looks is my favorite thing. the met gala itself is so dystopian, the only thing that makes it more human to me is that regular citizens of america criticize the fuck out of these people and their outfits lol","@thmithereenth","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I think Jodie Turner-Smith and Janelle monet really nailed the theme","@rzuue","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Jodie Turner-Smith looked absolutely gorgeous & ravishing.♥️  I can't even imagine how much work went into embossing & tailoring all that leather!","@veronicajade20","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Ure being nice. I was mostly disappointed by the outfits of the chairpersons. Just dull. And stupid that Domingo wore a mumu when the show was about tailoring.  Only as ode to Andre Leon Talley  could it make sense.","@Raven-ug8uw","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I was very disappointed to see a lot of celebs there, especially after the big leak 💀","@laurynh.603","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Jodie’s top cat being braided ?!? Ughhh it was too good","@laurynh.603","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Nicole Kidman who is always going on about her love of men's suits with a shirt and tie and then she not only DOESN'T do that but misses the brief completely.","@PrecociousFriand","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Where's Madonna? Did I miss it?","@rulasartandbooks","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Literally almost everybody looked like expensive shit","@angelagannan6175","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Hers was my favorite look. She, Lupita, and Janelle Monae were simply stunning! 😍","@aic0809","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Beading is not ""European"" 🙄","@veronicajade20","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","If Kendall would've had the jacket pinstripe it would have been 100%","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Why Your Face got more in the screen than the met gala itself,","@jdung9073","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Jeremy O. Harris look was pure jealousy back then.","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","JEREMY O. Harris....yasssss","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Did you see Thai star Freen Sarocha in Valentino? 💕💕💜💜💌","@MarciaMatthews","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Halle Berry's look was a big fail","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","You look so dapper in that suit & tie! ♥️","@veronicajade20","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Quiet","@alaysha4641","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Halle Berry's look was a big fail","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Dude just give the marks i don't need all that history","@Rexhemah","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Love the theme…. My niece and I are discussing this theme as 1 of  her graduation presents.. we’re happy to spend time together too","@alaysha4641","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I look forward to your video on the MET Gala every year :)","@MomoChibi","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Doja Cat should've worn wide pants to take the Zoot Suit full stride.","@tonirj5683","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Omg, I loved this Video !!! Thank you for educating us on this theme, and I actually think this time the theme was quite extraordinary executed","@Coollikeicecream","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Halle was the biggest disappointment.  For so many reasons.","@glendahunt8013","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I loved Lupita's callback to her gown she wore when she won her Oscar with the color; whether intentional or not, I doubt it wasn't intentional, I just love the reference to that major moment in her career. 💙","@RatGirl9000","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","You’re missing the whole historical context and point of the dandy movement.","@josefinasoderholm6488","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Jememy O Harris PERFECTION He gets it.","@susieoshea9","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Can’t wait for you to react to Mary J Blige😩","@iwueseessaygyado1406","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Useless bunch of idiots the whole lot, including the narrator","@angelicagorbunova5293","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","😂lol Girl, “Hello Pimp!” Her dad was a Pastor!","@Melissa_P_462","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Kim looks tone-deaf and gross, as usual. Now Kendall is a different story. Kylie was a hot mess.","@alesagrant1087","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I miss masculine man.","@Jud_y","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Look in to Monica Barbaro's Dior recreation!","@evewhittaker7987","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","24:06 that hat is uggggggly","@MissDarlaDeville","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Nicely done. 👏🏿 I agree with you about the boring ball gowns. I was thinking the same thing as I watched it live. They played it safe. Maybe they were scared to embrace the theme for fear of cultural appropriation (??), which tells me they misunderstood the remit. I loved Zendaya’s look, apart from the hat. 😂","@susanfrancis3917","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Coleman's garb reminds me of an ornate bib.","@JM-lw3nx","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Ahhh I've been WAITING for this review!! Favourite fashion teacher on the internet. Thank you for the video!","@michellelee7386","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I so enjoyed your commentary, learned a lot as well. You're adorbs. Thanks!","@clarissac1518","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","4:22 There is definitely a cultural touch to Ayo's look. She said she wore it in honor of her father and grandfather.","@IndomitableAde","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","damn zendaya is gorg","@welcometotheteam9405","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Kim is definitly afraid of wearing something that does not make Her curves stand out","@GabrielaGonzalez-ic2ow","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I have been WAITING for this video 🙏🏽🙏🏽🙏🏽","@chellabelle87","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Anne Hathaway was dressed to honor Andre' Leon Talley. In that context I think she is spot on in her interpretation.
And I think Gigi played it well by accepting she is NOT a black dandy and embracing another aspect of the black design culture.","@rinnie78","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I love how you incorporated the exhibit and history into this!!!!","@jaxonwilson4722","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","LUUUKE You look great!!!","@naomi_fine","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Janelle Monae was my favorite. Just hit it out of the park!","@michellearndt3631","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","I know the Barbz won’t like it, but I need you to be honest about the fit of Nicki’s outfit, the hip and pelvic area.","@gkuye8523","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","Considering Zelda was a trained mens tailor originally, who took her skills into tailoring perfection to the female body, I thought Gigi’s was stunning. Not earth shuddering, but lovely (Tysm for your video, as always)","@Watchlistenlearn24","0","2025-05-09","00:00:00","2025","2025"
"iWS3oVeyjL4","These days I'm having a tough time just buying groceries and paying the bills.  It's hard to get excited about looking at a bunch of rich people playing dress-up in clothes that cost more than my annual income.","@reanaa","0","2025-05-09","00:00:00","2025","2025"
